# 1D Sod shock tube solution
# scheme = hybrid
# nsteps = 1099
# time =     0.2500000000
x,rho,u,p,E
    0.54000000,  4.2646981697E-01,  9.2736945786E-01,  3.0316554034E-01,  9.4129888119E-01
    0.54100000,  4.2645482162E-01,  9.2735457294E-01,  3.0315002585E-01,  9.4124776020E-01
    0.54200000,  4.2644902542E-01,  9.2736050708E-01,  3.0314472280E-01,  9.4123435702E-01
    0.54300000,  4.2644571487E-01,  9.2737274011E-01,  3.0314117250E-01,  9.4122889554E-01
    0.54400000,  4.2644677285E-01,  9.2739458752E-01,  3.0314088030E-01,  9.4123726020E-01
    0.54500000,  4.2644867729E-01,  9.2741519925E-01,  3.0314283738E-01,  9.4125112361E-01
    0.54600000,  4.2644597242E-01,  9.2742524143E-01,  3.0314053744E-01,  9.4124818216E-01
    0.54700000,  4.2644266122E-01,  9.2742910717E-01,  3.0313696005E-01,  9.4123934356E-01
    0.54800000,  4.2643794786E-01,  9.2741955180E-01,  3.0313105624E-01,  9.4121877795E-01
    0.54900000,  4.2643655052E-01,  9.2741729955E-01,  3.0312917972E-01,  9.4121259498E-01
    0.55000000,  4.2643759631E-01,  9.2741888319E-01,  3.0312968259E-01,  9.4121492822E-01
    0.55100000,  4.2644329585E-01,  9.2742671736E-01,  3.0313441315E-01,  9.4123230408E-01
    0.55200000,  4.2644696025E-01,  9.2742878365E-01,  3.0313727810E-01,  9.4124185959E-01
    0.55300000,  4.2644815404E-01,  9.2742564933E-01,  3.0313795267E-01,  9.4124281979E-01
    0.55400000,  4.2644764313E-01,  9.2741790670E-01,  3.0313725647E-01,  9.4123779739E-01
    0.55500000,  4.2644458312E-01,  9.2740516543E-01,  3.0313366771E-01,  9.4122247047E-01
    0.55600000,  4.2644527724E-01,  9.2740173941E-01,  3.0313383745E-01,  9.4122183837E-01
    0.55700000,  4.2644719597E-01,  9.2740129744E-01,  3.0313473841E-01,  9.4122474111E-01
    0.55800000,  4.2645177477E-01,  9.2741249124E-01,  3.0313865454E-01,  9.4124092758E-01
    0.55900000,  4.2645431828E-01,  9.2742098159E-01,  3.0314097571E-01,  9.4125118227E-01
    0.56000000,  4.2645393707E-01,  9.2742390372E-01,  3.0314014242E-01,  9.4125009082E-01
    0.56100000,  4.2645211355E-01,  9.2742599159E-01,  3.0313726237E-01,  9.4124293223E-01
    0.56200000,  4.2644747527E-01,  9.2742226211E-01,  3.0313137158E-01,  9.4122473550E-01
    0.56300000,  4.2644444494E-01,  9.2742261203E-01,  3.0312773916E-01,  9.4121448966E-01
    0.56400000,  4.2644296192E-01,  9.2742699759E-01,  3.0312577434E-01,  9.4121067427E-01
    0.56500000,  4.2644305683E-01,  9.2743557320E-01,  3.0312483426E-01,  9.4121175651E-01
    0.56600000,  4.2644445836E-01,  9.2744552103E-01,  3.0312534657E-01,  9.4121757442E-01
    0.56700000,  4.2644355777E-01,  9.2745092477E-01,  3.0312408342E-01,  9.4121616643E-01
    0.56800000,  4.2644196187E-01,  9.2745364257E-01,  3.0312171801E-01,  9.4121064144E-01
    0.56900000,  4.2643976311E-01,  9.2745131783E-01,  3.0311853157E-01,  9.4120081025E-01
    0.57000000,  4.2643886820E-01,  9.2745128980E-01,  3.0311713640E-01,  9.4119692636E-01
    0.57100000,  4.2643905235E-01,  9.2745370099E-01,  3.0311670436E-01,  9.4119687908E-01
    0.57200000,  4.2644214381E-01,  9.2746025564E-01,  3.0311859891E-01,  9.4120553746E-01
    0.57300000,  4.2644497038E-01,  9.2746462303E-01,  3.0312054795E-01,  9.4121335309E-01
    0.57400000,  4.2644561312E-01,  9.2746449519E-01,  3.0312049881E-01,  9.4121345613E-01
    0.57500000,  4.2644551313E-01,  9.2746123685E-01,  3.0311946695E-01,  9.4120954475E-01
    0.57600000,  4.2644254707E-01,  9.2745060043E-01,  3.0311557838E-01,  9.4119434088E-01
    0.57700000,  4.2644229822E-01,  9.2744719247E-01,  3.0311496664E-01,  9.4119135663E-01
    0.57800000,  4.2644413064E-01,  9.2744525841E-01,  3.0311561890E-01,  9.4119301043E-01
    0.57900000,  4.2644881546E-01,  9.2744755690E-01,  3.0311880303E-01,  9.4120389468E-01
    0.58000000,  4.2645550835E-01,  9.2745378002E-01,  3.0312480231E-01,  9.4122423269E-01
    0.58100000,  4.2645864893E-01,  9.2745019497E-01,  3.0312743450E-01,  9.4123074592E-01
    0.58200000,  4.2646181471E-01,  9.2744182528E-01,  3.0313010296E-01,  9.4123546825E-01
    0.58300000,  4.2646534950E-01,  9.2742668416E-01,  3.0313325419E-01,  9.4123887794E-01
    0.58400000,  4.2647024802E-01,  9.2740733538E-01,  3.0313704577E-01,  9.4124281082E-01
    0.58500000,  4.2647603476E-01,  9.2738950966E-01,  3.0314123994E-01,  9.4124873448E-01
    0.58600000,  4.2648121041E-01,  9.2737766146E-01,  3.0314605863E-01,  9.4125832076E-01
    0.58700000,  4.2648621371E-01,  9.2737620322E-01,  3.0315073004E-01,  9.4127157401E-01
    0.58800000,  4.2649110543E-01,  9.2737938620E-01,  3.0315359492E-01,  9.4128209864E-01
    0.58900000,  4.2649215325E-01,  9.2737815877E-01,  3.0315376688E-01,  9.4128249365E-01
    0.59000000,  4.2649199904E-01,  9.2737835037E-01,  3.0315322583E-01,  9.4128115050E-01
    0.59100000,  4.2649066554E-01,  9.2737967616E-01,  3.0315088643E-01,  9.4127525294E-01
    0.59200000,  4.2648842483E-01,  9.2738278089E-01,  3.0314733053E-01,  9.4126662763E-01
    0.59300000,  4.2648558043E-01,  9.2738975515E-01,  3.0314371510E-01,  9.4125912434E-01
    0.59400000,  4.2648262198E-01,  9.2740306325E-01,  3.0313988605E-01,  9.4125354310E-01
    0.59500000,  4.2648006029E-01,  9.2742025880E-01,  3.0313610308E-01,  9.4124978529E-01
    0.59600000,  4.2647591587E-01,  9.2743600956E-01,  3.0313108135E-01,  9.4124167847E-01
    0.59700000,  4.2647064961E-01,  9.2744792357E-01,  3.0312416831E-01,  9.4122684332E-01
    0.59800000,  4.2646492598E-01,  9.2745401509E-01,  3.0311699349E-01,  9.4120885401E-01
    0.59900000,  4.2645953300E-01,  9.2745909115E-01,  3.0311134273E-01,  9.4119441537E-01
    0.60000000,  4.2645662419E-01,  9.2746592891E-01,  3.0310782859E-01,  9.4118708344E-01
    0.60100000,  4.2645542045E-01,  9.2747706584E-01,  3.0310529642E-01,  9.4118464023E-01
    0.60200000,  4.2645722979E-01,  9.2749308626E-01,  3.0310524441E-01,  9.4119162503E-01
    0.60300000,  4.2645754837E-01,  9.2750245955E-01,  3.0310476004E-01,  9.4119425861E-01
    0.60400000,  4.2645575185E-01,  9.2750841690E-01,  3.0310230012E-01,  9.4118969246E-01
    0.60500000,  4.2645342227E-01,  9.2750716095E-01,  3.0309822559E-01,  9.4117800733E-01
    0.60600000,  4.2645030222E-01,  9.2750044365E-01,  3.0309404881E-01,  9.4116356639E-01
    0.60700000,  4.2644984906E-01,  9.2749993342E-01,  3.0309292803E-01,  9.4116036773E-01
    0.60800000,  4.2645088445E-01,  9.2750102395E-01,  3.0309308670E-01,  9.4116164108E-01
    0.60900000,  4.2645605188E-01,  9.2750497543E-01,  3.0309652285E-01,  9.4117401710E-01
    0.61000000,  4.2646088895E-01,  9.2750491139E-01,  3.0310021960E-01,  9.4118531421E-01
    0.61100000,  4.2646405535E-01,  9.2749864000E-01,  3.0310261890E-01,  9.4119019381E-01
    0.61200000,  4.2646867504E-01,  9.2748706523E-01,  3.0310619181E-01,  9.4119653477E-01
    0.61300000,  4.2647513268E-01,  9.2746955468E-01,  3.0311103250E-01,  9.4120448779E-01
    0.61400000,  4.2648234195E-01,  9.2745117810E-01,  3.0311672828E-01,  9.4121455918E-01
    0.61500000,  4.2648891258E-01,  9.2743866436E-01,  3.0312272014E-01,  9.4122741501E-01
    0.61600000,  4.2649670565E-01,  9.2743768174E-01,  3.0312897430E-01,  9.4124601331E-01
    0.61700000,  4.2650126855E-01,  9.2743426814E-01,  3.0313070007E-01,  9.4125093984E-01
    0.61800000,  4.2650258591E-01,  9.2743020563E-01,  3.0313104500E-01,  9.4125076179E-01
    0.61900000,  4.2650236436E-01,  9.2742703008E-01,  3.0313015308E-01,  9.4124718060E-01
    0.62000000,  4.2650107991E-01,  9.2742353790E-01,  3.0312695191E-01,  9.4123724397E-01
    0.62100000,  4.2650039939E-01,  9.2742391652E-01,  3.0312491572E-01,  9.4123201060E-01
    0.62200000,  4.2650015267E-01,  9.2742880347E-01,  3.0312371823E-01,  9.4123084378E-01
    0.62300000,  4.2650282857E-01,  9.2743895322E-01,  3.0312474124E-01,  9.4123856688E-01
    0.62400000,  4.2650597780E-01,  9.2744701397E-01,  3.0312641765E-01,  9.4124730081E-01
    0.62500000,  4.2650742394E-01,  9.2744871841E-01,  3.0312632872E-01,  9.4124837465E-01
    0.62600000,  4.2650851002E-01,  9.2744595883E-01,  3.0312561911E-01,  9.4124597614E-01
    0.62700000,  4.2650792481E-01,  9.2743660986E-01,  3.0312339530E-01,  9.4123646685E-01
    0.62800000,  4.2650999883E-01,  9.2742794938E-01,  3.0312481105E-01,  9.4123747245E-01
    0.62900000,  4.2651682651E-01,  9.2741411294E-01,  3.0312971692E-01,  9.4124720030E-01
    0.63000000,  4.2652642224E-01,  9.2739889281E-01,  3.0313738919E-01,  9.4126448708E-01
    0.63100000,  4.2653718850E-01,  9.2739193727E-01,  3.0314721792E-01,  9.4129093737E-01
    0.63200000,  4.2654443961E-01,  9.2738483273E-01,  3.0315239511E-01,  9.4130418818E-01
    0.63300000,  4.2654755829E-01,  9.2737730675E-01,  3.0315290685E-01,  9.4130383156E-01
    0.63400000,  4.2654786817E-01,  9.2737488718E-01,  3.0315197051E-01,  9.4130066683E-01
    0.63500000,  4.2654695653E-01,  9.2737604991E-01,  3.0314902633E-01,  9.4129337433E-01
    0.63600000,  4.2654478483E-01,  9.2738166503E-01,  3.0314499996E-01,  9.4128459570E-01
    0.63700000,  4.2654238908E-01,  9.2739575575E-01,  3.0314098162E-01,  9.4127909351E-01
    0.63800000,  4.2654060384E-01,  9.2741524292E-01,  3.0313709597E-01,  9.4127632033E-01
    0.63900000,  4.2653669052E-01,  9.2743370746E-01,  3.0313178146E-01,  9.4126865535E-01
    0.64000000,  4.2653099072E-01,  9.2744758262E-01,  3.0312390529E-01,  9.4125200239E-01
    0.64100000,  4.2652592181E-01,  9.2745400446E-01,  3.0311627179E-01,  9.4123327897E-01
    0.64200000,  4.2652157794E-01,  9.2745615121E-01,  3.0311051690E-01,  9.4121787271E-01
    0.64300000,  4.2651974661E-01,  9.2746002184E-01,  3.0310734670E-01,  9.4121069073E-01
    0.64400000,  4.2652093494E-01,  9.2746659313E-01,  3.0310662839E-01,  9.4121200553E-01
    0.64500000,  4.2652972438E-01,  9.2747870903E-01,  3.0311192045E-01,  9.4123380898E-01
    0.64600000,  4.2653630892E-01,  9.2747905081E-01,  3.0311552054E-01,  9.4124577648E-01
    0.64700000,  4.2653936213E-01,  9.2747195698E-01,  3.0311673942E-01,  9.4124733054E-01
    0.64800000,  4.2654087184E-01,  9.2745905527E-01,  3.0311743107E-01,  9.4124460506E-01
    0.64900000,  4.2654371670E-01,  9.2744300281E-01,  3.0311911240E-01,  9.4124368159E-01
    0.65000000,  4.2654996207E-01,  9.2742816303E-01,  3.0312218841E-01,  9.4124818701E-01
    0.65100000,  4.2655502339E-01,  9.2742128756E-01,  3.0312447508E-01,  9.4125336045E-01
    0.65200000,  4.2656078210E-01,  9.2742988780E-01,  3.0312716606E-01,  9.4126596675E-01
    0.65300000,  4.2656388816E-01,  9.2743908909E-01,  3.0312794995E-01,  9.4127290240E-01
    0.65400000,  4.2656480436E-01,  9.2744386680E-01,  3.0312706244E-01,  9.4127296779E-01
    0.65500000,  4.2656475797E-01,  9.2744727286E-01,  3.0312443790E-01,  9.4126773396E-01
    0.65600000,  4.2656392376E-01,  9.2744525077E-01,  3.0311975821E-01,  9.4125487602E-01
    0.65700000,  4.2656296045E-01,  9.2744182367E-01,  3.0311673207E-01,  9.4124554055E-01
    0.65800000,  4.2656457868E-01,  9.2744240641E-01,  3.0311662352E-01,  9.4124619567E-01
    0.65900000,  4.2657305998E-01,  9.2744345025E-01,  3.0312129593E-01,  9.4126193726E-01
    0.66000000,  4.2658362539E-01,  9.2743899129E-01,  3.0312898102E-01,  9.4128392981E-01
    0.66100000,  4.2659171319E-01,  9.2742369105E-01,  3.0313520744E-01,  9.4129692089E-01
    0.66200000,  4.2660153153E-01,  9.2740191128E-01,  3.0314256287E-01,  9.4131091504E-01
    0.66300000,  4.2661077441E-01,  9.2737651282E-01,  3.0314822155E-01,  9.4131898805E-01
    0.66400000,  4.2661745094E-01,  9.2735885916E-01,  3.0315119367E-01,  9.4132230500E-01
    0.66500000,  4.2662111610E-01,  9.2735376389E-01,  3.0315173130E-01,  9.4132320923E-01
    0.66600000,  4.2662381340E-01,  9.2736485017E-01,  3.0315074841E-01,  9.4132629793E-01
    0.66700000,  4.2662654418E-01,  9.2738645894E-01,  3.0315052630E-01,  9.4133546626E-01
    0.66800000,  4.2662531944E-01,  9.2740383202E-01,  3.0314695398E-01,  9.4133288246E-01
    0.66900000,  4.2662028985E-01,  9.2742314918E-01,  3.0313898754E-01,  9.4131844636E-01
    0.67000000,  4.2661275102E-01,  9.2744020600E-01,  3.0312691942E-01,  9.4129178252E-01
    0.67100000,  4.2660467623E-01,  9.2745116381E-01,  3.0311441587E-01,  9.4126138639E-01
    0.67200000,  4.2659836221E-01,  9.2745940211E-01,  3.0310521216E-01,  9.4123892106E-01
    0.67300000,  4.2659458155E-01,  9.2747180113E-01,  3.0309885419E-01,  9.4122630579E-01
    0.67400000,  4.2659725939E-01,  9.2749256575E-01,  3.0309738775E-01,  9.4123200720E-01
    0.67500000,  4.2660676190E-01,  9.2751116918E-01,  3.0310197228E-01,  9.4125491672E-01
    0.67600000,  4.2661060804E-01,  9.2751034406E-01,  3.0310199094E-01,  9.4125629127E-01
    0.67700000,  4.2661194861E-01,  9.2749907856E-01,  3.0310008102E-01,  9.4124763550E-01
    0.67800000,  4.2661528539E-01,  9.2748116016E-01,  3.0310136876E-01,  9.4124520013E-01
    0.67900000,  4.2662705619E-01,  9.2745603900E-01,  3.0310851673E-01,  9.4125819277E-01
    0.68000000,  4.2664363104E-01,  9.2742831588E-01,  3.0312016615E-01,  9.4128347526E-01
    0.68100000,  4.2666427556E-01,  9.2742127279E-01,  3.0313692741E-01,  9.4133146988E-01
    0.68200000,  4.2667880282E-01,  9.2741181643E-01,  3.0314551691E-01,  9.4135544921E-01
    0.68300000,  4.2668439743E-01,  9.2739883836E-01,  3.0314594029E-01,  9.4135377805E-01
    0.68400000,  4.2668544782E-01,  9.2739342845E-01,  3.0314363264E-01,  9.4134631989E-01
    0.68500000,  4.2668408233E-01,  9.2739080348E-01,  3.0313665460E-01,  9.4132724888E-01
    0.68600000,  4.2668237039E-01,  9.2739236283E-01,  3.0312976891E-01,  9.4130991551E-01
    0.68700000,  4.2668125708E-01,  9.2740623704E-01,  3.0312503867E-01,  9.4130310122E-01
    0.68800000,  4.2668719271E-01,  9.2743152010E-01,  3.0312464605E-01,  9.4131467719E-01
    0.68900000,  4.2669588503E-01,  9.2745561889E-01,  3.0312738874E-01,  9.4133480896E-01
    0.69000000,  4.2670087905E-01,  9.2746446579E-01,  3.0312705555E-01,  9.4133962500E-01
    0.69100000,  4.2670335701E-01,  9.2746217913E-01,  3.0312428868E-01,  9.4133286863E-01
    0.69200000,  4.2670230946E-01,  9.2744377140E-01,  3.0311692371E-01,  9.4130672085E-01
    0.69300000,  4.2670569755E-01,  9.2742906803E-01,  3.0311765480E-01,  9.4130418698E-01
    0.69400000,  4.2671894661E-01,  9.2740775318E-01,  3.0312461524E-01,  9.4131885072E-01
    0.69500000,  4.2674033377E-01,  9.2738808055E-01,  3.0313871989E-01,  9.4135552411E-01
    0.69600000,  4.2676392564E-01,  9.2738306277E-01,  3.0315796699E-01,  9.4141180103E-01
    0.69700000,  4.2677747668E-01,  9.2736459164E-01,  3.0316421235E-01,  9.4142593110E-01
    0.69800000,  4.2678268374E-01,  9.2735234790E-01,  3.0316330569E-01,  9.4142105767E-01
    0.69900000,  4.2678281977E-01,  9.2735087073E-01,  3.0315855525E-01,  9.4140865544E-01
    0.70000000,  4.2677871771E-01,  9.2735603503E-01,  3.0314761416E-01,  9.4138158275E-01
    0.70100000,  4.2677125083E-01,  9.2737196393E-01,  3.0313533419E-01,  9.4135397635E-01
    0.70200000,  4.2676483117E-01,  9.2740849914E-01,  3.0312511061E-01,  9.4134011668E-01
    0.70300000,  4.2676462603E-01,  9.2746140329E-01,  3.0311777698E-01,  9.4134263366E-01
    0.70400000,  4.2676385521E-01,  9.2750646435E-01,  3.0311162952E-01,  9.4134476942E-01
    0.70500000,  4.2676082003E-01,  9.2753474411E-01,  3.0310261532E-01,  9.4133212233E-01
    0.70600000,  4.2675979926E-01,  9.2753591872E-01,  3.0308911534E-01,  9.4129839824E-01
    0.70700000,  4.2675701152E-01,  9.2751508341E-01,  3.0307691103E-01,  9.4125844111E-01
    0.70800000,  4.2675936007E-01,  9.2750396034E-01,  3.0307593476E-01,  9.4125260786E-01
    0.70900000,  4.2677366447E-01,  9.2748896326E-01,  3.0308166179E-01,  9.4126714190E-01
    0.71000000,  4.2680573781E-01,  9.2748240352E-01,  3.0310184526E-01,  9.4132879918E-01
    0.71100000,  4.2683497279E-01,  9.2747699326E-01,  3.0312506331E-01,  9.4139727680E-01
    0.71200000,  4.2685006134E-01,  9.2745062571E-01,  3.0313479290E-01,  9.4141765186E-01
    0.71300000,  4.2685953085E-01,  9.2742008069E-01,  3.0314100567E-01,  9.4142516415E-01
    0.71400000,  4.2686241703E-01,  9.2738158194E-01,  3.0314759471E-01,  9.4142763736E-01
    0.71500000,  4.2685699090E-01,  9.2733558406E-01,  3.0315000091E-01,  9.4141311130E-01
    0.71600000,  4.2684589945E-01,  9.2731063485E-01,  3.0315229411E-01,  9.4140419974E-01
    0.71700000,  4.2684090777E-01,  9.2730835200E-01,  3.0316507296E-01,  9.4143309709E-01
    0.71800000,  4.2683317703E-01,  9.2733105277E-01,  3.0318413830E-01,  9.4148642181E-01
    0.71900000,  4.2680591716E-01,  9.2733272718E-01,  3.0319261886E-01,  9.4149656497E-01
    0.72000000,  4.2671513880E-01,  9.2732288217E-01,  3.0319804895E-01,  9.4146721225E-01
    0.72100000,  4.2652566451E-01,  9.2731215107E-01,  3.0319269339E-01,  9.4136811182E-01
    0.72200000,  4.2619635422E-01,  9.2729618138E-01,  3.0317307846E-01,  9.4117117480E-01
    0.72300000,  4.2563346082E-01,  9.2729396824E-01,  3.0314112801E-01,  9.4084841529E-01
    0.72400000,  4.2467364096E-01,  9.2733378157E-01,  3.0311025043E-01,  9.4037423795E-01
    0.72500000,  4.2305092608E-01,  9.2739710392E-01,  3.0309998060E-01,  9.3967568101E-01
    0.72600000,  4.2031271420E-01,  9.2742357192E-01,  3.0312401473E-01,  9.3856856300E-01
    0.72700000,  4.1566292856E-01,  9.2739034228E-01,  3.0317320561E-01,  9.3667905657E-01
    0.72800000,  4.0772520818E-01,  9.2739038438E-01,  3.0319938715E-01,  9.3333109682E-01
    0.72900000,  3.9430738397E-01,  9.2755166148E-01,  3.0313344501E-01,  9.2745520245E-01
    0.73000000,  3.7264646983E-01,  9.2790796311E-01,  3.0302378896E-01,  9.1798623489E-01
    0.73100000,  3.4184877482E-01,  9.2838586393E-01,  3.0312535184E-01,  9.0513316250E-01
    0.73200000,  3.0706795430E-01,  9.2362006919E-01,  3.0168975047E-01,  8.8520022514E-01
    0.73300000,  2.8332619027E-01,  9.2424616147E-01,  3.0190641962E-01,  8.7577905180E-01
    0.73400000,  2.7283916242E-01,  9.2898201406E-01,  3.0351720742E-01,  8.7652415154E-01
    0.73500000,  2.6803284233E-01,  9.3200941819E-01,  3.0496784764E-01,  8.7883185166E-01
    0.73600000,  2.6527128898E-01,  9.3201948126E-01,  3.0503566048E-01,  8.7780447170E-01
    0.73700000,  2.6320616927E-01,  9.2598692730E-01,  3.0271079121E-01,  8.6962027844E-01
    0.73800000,  2.6234328805E-01,  9.2336120560E-01,  3.0169223619E-01,  8.6606699846E-01
    0.73900000,  2.6209997309E-01,  9.2326568327E-01,  3.0169839713E-01,  8.6595555969E-01
    0.74000000,  2.6201689367E-01,  9.2363498343E-01,  3.0186288970E-01,  8.6642073758E-01
    0.74100000,  2.6238152681E-01,  9.2594329069E-01,  3.0261198955E-01,  8.6900912694E-01
    0.74200000,  2.6353971324E-01,  9.3079385735E-01,  3.0422065185E-01,  8.7471402971E-01
    0.74300000,  2.6384063190E-01,  9.3147862946E-01,  3.0447472350E-01,  8.7564779239E-01
    0.74400000,  2.6391324412E-01,  9.3128403862E-01,  3.0440767492E-01,  8.7546384086E-01
    0.74500000,  2.6359453912E-01,  9.2869817137E-01,  3.0354615402E-01,  8.7253793277E-01
    0.74600000,  2.6297547593E-01,  9.2467160988E-01,  3.0221127217E-01,  8.6795250875E-01
    0.74700000,  2.6308590552E-01,  9.2416100876E-01,  3.0207306790E-01,  8.6753002904E-01
    0.74800000,  2.6350063803E-01,  9.2405991887E-01,  3.0204530662E-01,  8.6761311612E-01
    0.74900000,  2.6426808173E-01,  9.2560243879E-01,  3.0257116666E-01,  8.6963241827E-01
    0.75000000,  2.6537029483E-01,  9.2988105749E-01,  3.0401296937E-01,  8.7476245495E-01
    0.75100000,  2.6575466985E-01,  9.3046381723E-01,  3.0425958433E-01,  8.7568922966E-01
    0.75200000,  2.6590854296E-01,  9.3024765761E-01,  3.0412909675E-01,  8.7537614391E-01
    0.75300000,  2.6594207407E-01,  9.2906971551E-01,  3.0372130623E-01,  8.7407994693E-01
    0.75400000,  2.6557415256E-01,  9.2592073403E-01,  3.0269882693E-01,  8.7058930596E-01
    0.75500000,  2.6551655565E-01,  9.2500713291E-01,  3.0240879148E-01,  8.6961503204E-01
    0.75600000,  2.6558323934E-01,  9.2472359800E-01,  3.0233963779E-01,  8.6940103205E-01
    0.75700000,  2.6569160555E-01,  9.2509105773E-01,  3.0244066356E-01,  8.6979022878E-01
    0.75800000,  2.6626003530E-01,  9.2811344721E-01,  3.0343302716E-01,  8.7326004233E-01
    0.75900000,  2.6656315997E-01,  9.2983184039E-01,  3.0400731053E-01,  8.7525183123E-01
    0.76000000,  2.6654702875E-01,  9.2993340164E-01,  3.0402691856E-01,  8.7531905058E-01
    0.76100000,  2.6638566614E-01,  9.2956725934E-01,  3.0388409873E-01,  8.7480154650E-01
    0.76200000,  2.6572447069E-01,  9.2687478106E-01,  3.0296156880E-01,  8.7154545117E-01
    0.76300000,  2.6532683461E-01,  9.2528529151E-01,  3.0240779837E-01,  8.6959966148E-01
    0.76400000,  2.6527012060E-01,  9.2523865350E-01,  3.0238243008E-01,  8.6950051578E-01
    0.76500000,  2.6524910605E-01,  9.2537991808E-01,  3.0241428030E-01,  8.6960581803E-01
    0.76600000,  2.6547722807E-01,  9.2686548482E-01,  3.0288934656E-01,  8.7125640543E-01
    0.76700000,  2.6594958327E-01,  9.2929368667E-01,  3.0369279573E-01,  8.7406725827E-01
    0.76800000,  2.6598508706E-01,  9.2960309416E-01,  3.0378202592E-01,  8.7438215558E-01
    0.76900000,  2.6594027459E-01,  9.2959476567E-01,  3.0376413645E-01,  8.7431601035E-01
    0.77000000,  2.6570409446E-01,  9.2861265380E-01,  3.0342827268E-01,  8.7313185314E-01
    0.77100000,  2.6519069549E-01,  9.2609849690E-01,  3.0258200923E-01,  8.7017654030E-01
    0.77200000,  2.6510004310E-01,  9.2565266970E-01,  3.0243122444E-01,  8.6965127581E-01
    0.77300000,  2.6510155000E-01,  9.2565319722E-01,  3.0243257444E-01,  8.6965542583E-01
    0.77400000,  2.6520586360E-01,  9.2611685870E-01,  3.0259303657E-01,  8.7021512302E-01
    0.77500000,  2.6570584227E-01,  9.2843451682E-01,  3.0337803110E-01,  8.7296305386E-01
    0.77600000,  2.6592246174E-01,  9.2941156992E-01,  3.0371291955E-01,  8.7413499009E-01
    0.77700000,  2.6593787235E-01,  9.2944129084E-01,  3.0373047328E-01,  8.7419287642E-01
    0.77800000,  2.6589232597E-01,  9.2916397487E-01,  3.0364735993E-01,  8.7389689694E-01
    0.77900000,  2.6548799017E-01,  9.2718647714E-01,  3.0299128630E-01,  8.7159487832E-01
    0.78000000,  2.6520225542E-01,  9.2580306345E-01,  3.0253420007E-01,  8.6998942677E-01
    0.78100000,  2.6518473751E-01,  9.2569368930E-01,  3.0250423930E-01,  8.6988016669E-01
    0.78200000,  2.6521163186E-01,  9.2578521437E-01,  3.0254455043E-01,  8.7001493848E-01
    0.78300000,  2.6548746115E-01,  9.2706856127E-01,  3.0298461646E-01,  8.7154895241E-01
    0.78400000,  2.6588703158E-01,  9.2895068142E-01,  3.0362696904E-01,  8.7379094559E-01
    0.78500000,  2.6593580576E-01,  9.2915710156E-01,  3.0370635435E-01,  8.7406145366E-01
    0.78600000,  2.6593135802E-01,  9.2909565886E-01,  3.0370141193E-01,  8.7403199617E-01
    0.78700000,  2.6578160506E-01,  9.2834951671E-01,  3.0346600732E-01,  8.7319467409E-01
    0.78800000,  2.6533463500E-01,  9.2619425721E-01,  3.0275475853E-01,  8.7069367103E-01
    0.78900000,  2.6523605758E-01,  9.2570835251E-01,  3.0259974845E-01,  8.7014452814E-01
    0.79000000,  2.6523535664E-01,  9.2568855243E-01,  3.0260120906E-01,  8.7014301784E-01
    0.79100000,  2.6530581169E-01,  9.2603086259E-01,  3.0271959300E-01,  8.7055324784E-01
    0.79200000,  2.6568365392E-01,  9.2786969487E-01,  3.0332873291E-01,  8.7269096313E-01
    0.79300000,  2.6585673117E-01,  9.2872605600E-01,  3.0360778894E-01,  8.7367445297E-01
    0.79400000,  2.6585903394E-01,  9.2879562244E-01,  3.0361440234E-01,  8.7370915686E-01
    0.79500000,  2.6581859669E-01,  9.2870721989E-01,  3.0355684036E-01,  8.7352598531E-01
    0.79600000,  2.6554032036E-01,  9.2747730379E-01,  3.0311871320E-01,  8.7200755337E-01
    0.79700000,  2.6527220732E-01,  9.2627221067E-01,  3.0269219927E-01,  8.7052965002E-01
    0.79800000,  2.6524303292E-01,  9.2618902138E-01,  3.0264673346E-01,  8.7038303234E-01
    0.79900000,  2.6524889092E-01,  9.2627181222E-01,  3.0265482635E-01,  8.7042611732E-01
    0.80000000,  2.6540678120E-01,  9.2703401495E-01,  3.0290504159E-01,  8.7130684485E-01
    0.80100000,  2.6572555535E-01,  9.2850700885E-01,  3.0341144782E-01,  8.7307297702E-01
    0.80200000,  2.6577751695E-01,  9.2870776483E-01,  3.0349025666E-01,  8.7334194501E-01
    0.80300000,  2.6578574657E-01,  9.2865977881E-01,  3.0349886858E-01,  8.7335517939E-01
    0.80400000,  2.6572371105E-01,  9.2822851011E-01,  3.0339062948E-01,  8.7295143349E-01
    0.80500000,  2.6543926285E-01,  9.2674014145E-01,  3.0292787448E-01,  8.7130558194E-01
    0.80600000,  2.6536416860E-01,  9.2628826059E-01,  3.0280342716E-01,  8.7085111532E-01
    0.80700000,  2.6537883260E-01,  9.2621814425E-01,  3.0281510450E-01,  8.7086936444E-01
    0.80800000,  2.6543244442E-01,  9.2634855538E-01,  3.0288330284E-01,  8.7109492017E-01
    0.80900000,  2.6566918492E-01,  9.2746709315E-01,  3.0325850626E-01,  8.7240994566E-01
    0.81000000,  2.6579778177E-01,  9.2810341044E-01,  3.0346566974E-01,  8.7314008146E-01
    0.81100000,  2.6580174132E-01,  9.2816253331E-01,  3.0347037250E-01,  8.7316812926E-01
    0.81200000,  2.6577338581E-01,  9.2812097041E-01,  3.0342235388E-01,  8.7302561625E-01
