# 1D Sod shock tube solution
# scheme = godunov
# nsteps = 1091
# time =     0.2500000000
x,rho,u,p,E
    0.54500000,  4.2538443861E-01,  9.2712315459E-01,  3.0325359179E-01,  9.4095513855E-01
    0.54600000,  4.2536010139E-01,  9.2716799214E-01,  3.0323450791E-01,  9.4091465186E-01
    0.54700000,  4.2533802125E-01,  9.2720740527E-01,  3.0321773013E-01,  9.4087876019E-01
    0.54800000,  4.2531795922E-01,  9.2724195234E-01,  3.0320302082E-01,  9.4084698727E-01
    0.54900000,  4.2529969565E-01,  9.2727214641E-01,  3.0319016169E-01,  9.4081889555E-01
    0.55000000,  4.2528302936E-01,  9.2729845735E-01,  3.0317895288E-01,  9.4079408436E-01
    0.55100000,  4.2526777663E-01,  9.2732131405E-01,  3.0316921199E-01,  9.4077218799E-01
    0.55200000,  4.2525377022E-01,  9.2734110668E-01,  3.0316077309E-01,  9.4075287378E-01
    0.55300000,  4.2524085841E-01,  9.2735818908E-01,  3.0315348577E-01,  9.4073584004E-01
    0.55400000,  4.2522890395E-01,  9.2737288105E-01,  3.0314721407E-01,  9.4072081408E-01
    0.55500000,  4.2521778309E-01,  9.2738547071E-01,  3.0314183552E-01,  9.4070755019E-01
    0.55600000,  4.2520738455E-01,  9.2739621686E-01,  3.0313724012E-01,  9.4069582766E-01
    0.55700000,  4.2519760860E-01,  9.2740535116E-01,  3.0313332942E-01,  9.4068544886E-01
    0.55800000,  4.2518836608E-01,  9.2741308036E-01,  3.0313001556E-01,  9.4067623737E-01
    0.55900000,  4.2517957756E-01,  9.2741958839E-01,  3.0312722039E-01,  9.4066803619E-01
    0.56000000,  4.2517117243E-01,  9.2742503839E-01,  3.0312487458E-01,  9.4066070601E-01
    0.56100000,  4.2516308809E-01,  9.2742957457E-01,  3.0312291686E-01,  9.4065412363E-01
    0.56200000,  4.2515526925E-01,  9.2743332402E-01,  3.0312129323E-01,  9.4064818037E-01
    0.56300000,  4.2514766712E-01,  9.2743639842E-01,  3.0311995624E-01,  9.4064278071E-01
    0.56400000,  4.2514023880E-01,  9.2743889558E-01,  3.0311886435E-01,  9.4063784089E-01
    0.56500000,  4.2513294666E-01,  9.2744090089E-01,  3.0311798126E-01,  9.4063328770E-01
    0.56600000,  4.2512575773E-01,  9.2744248866E-01,  3.0311727542E-01,  9.4062905735E-01
    0.56700000,  4.2511864320E-01,  9.2744372339E-01,  3.0311671942E-01,  9.4062509440E-01
    0.56800000,  4.2511157796E-01,  9.2744466081E-01,  3.0311628958E-01,  9.4062135081E-01
    0.56900000,  4.2510454013E-01,  9.2744534901E-01,  3.0311596549E-01,  9.4061778509E-01
    0.57000000,  4.2509751066E-01,  9.2744582927E-01,  3.0311572959E-01,  9.4061436149E-01
    0.57100000,  4.2509047301E-01,  9.2744613694E-01,  3.0311556688E-01,  9.4061104927E-01
    0.57200000,  4.2508341281E-01,  9.2744630220E-01,  3.0311546454E-01,  9.4060782212E-01
    0.57300000,  4.2507631756E-01,  9.2744635068E-01,  3.0311541167E-01,  9.4060465754E-01
    0.57400000,  4.2506917639E-01,  9.2744630413E-01,  3.0311539903E-01,  9.4060153635E-01
    0.57500000,  4.2506197985E-01,  9.2744618088E-01,  3.0311541885E-01,  9.4059844223E-01
    0.57600000,  4.2505471967E-01,  9.2744599635E-01,  3.0311546457E-01,  9.4059536134E-01
    0.57700000,  4.2504738860E-01,  9.2744576343E-01,  3.0311553072E-01,  9.4059228195E-01
    0.57800000,  4.2503998028E-01,  9.2744549287E-01,  3.0311561271E-01,  9.4058919414E-01
    0.57900000,  4.2503248905E-01,  9.2744519361E-01,  3.0311570678E-01,  9.4058608952E-01
    0.58000000,  4.2502490990E-01,  9.2744487298E-01,  3.0311580978E-01,  9.4058296102E-01
    0.58100000,  4.2501723829E-01,  9.2744453704E-01,  3.0311591916E-01,  9.4057980266E-01
    0.58200000,  4.2500947013E-01,  9.2744419070E-01,  3.0311603282E-01,  9.4057660939E-01
    0.58300000,  4.2500160165E-01,  9.2744383796E-01,  3.0311614907E-01,  9.4057337692E-01
    0.58400000,  4.2499362938E-01,  9.2744348201E-01,  3.0311626654E-01,  9.4057010163E-01
    0.58500000,  4.2498555003E-01,  9.2744312540E-01,  3.0311638417E-01,  9.4056678039E-01
    0.58600000,  4.2497736052E-01,  9.2744277014E-01,  3.0311650108E-01,  9.4056341054E-01
    0.58700000,  4.2496905785E-01,  9.2744241779E-01,  3.0311661662E-01,  9.4055998976E-01
    0.58800000,  4.2496063915E-01,  9.2744206954E-01,  3.0311673028E-01,  9.4055651599E-01
    0.58900000,  4.2495210159E-01,  9.2744172627E-01,  3.0311684169E-01,  9.4055298744E-01
    0.59000000,  4.2494344235E-01,  9.2744138864E-01,  3.0311695057E-01,  9.4054940246E-01
    0.59100000,  4.2493465864E-01,  9.2744105708E-01,  3.0311705673E-01,  9.4054575955E-01
    0.59200000,  4.2492574766E-01,  9.2744073189E-01,  3.0311716005E-01,  9.4054205730E-01
    0.59300000,  4.2491670656E-01,  9.2744041323E-01,  3.0311726045E-01,  9.4053829439E-01
    0.59400000,  4.2490753247E-01,  9.2744010116E-01,  3.0311735791E-01,  9.4053446954E-01
    0.59500000,  4.2489822243E-01,  9.2743979567E-01,  3.0311745243E-01,  9.4053058147E-01
    0.59600000,  4.2488877344E-01,  9.2743949670E-01,  3.0311754405E-01,  9.4052662895E-01
    0.59700000,  4.2487918241E-01,  9.2743920412E-01,  3.0311763280E-01,  9.4052261071E-01
    0.59800000,  4.2486944615E-01,  9.2743891779E-01,  3.0311771876E-01,  9.4051852549E-01
    0.59900000,  4.2485956139E-01,  9.2743863753E-01,  3.0311780199E-01,  9.4051437198E-01
    0.60000000,  4.2484952473E-01,  9.2743836317E-01,  3.0311788257E-01,  9.4051014885E-01
    0.60100000,  4.2483933269E-01,  9.2743809452E-01,  3.0311796058E-01,  9.4050585473E-01
    0.60200000,  4.2482898164E-01,  9.2743783136E-01,  3.0311803611E-01,  9.4050148818E-01
    0.60300000,  4.2481846783E-01,  9.2743757351E-01,  3.0311810924E-01,  9.4049704772E-01
    0.60400000,  4.2480778738E-01,  9.2743732076E-01,  3.0311818004E-01,  9.4049253182E-01
    0.60500000,  4.2479693626E-01,  9.2743707293E-01,  3.0311824862E-01,  9.4048793887E-01
    0.60600000,  4.2478591029E-01,  9.2743682982E-01,  3.0311831503E-01,  9.4048326719E-01
    0.60700000,  4.2477470514E-01,  9.2743659126E-01,  3.0311837936E-01,  9.4047851504E-01
    0.60800000,  4.2476331630E-01,  9.2743635706E-01,  3.0311844168E-01,  9.4047368059E-01
    0.60900000,  4.2475173909E-01,  9.2743612707E-01,  3.0311850206E-01,  9.4046876195E-01
    0.61000000,  4.2473996865E-01,  9.2743590111E-01,  3.0311856058E-01,  9.4046375712E-01
    0.61100000,  4.2472799991E-01,  9.2743567905E-01,  3.0311861728E-01,  9.4045866403E-01
    0.61200000,  4.2471582761E-01,  9.2743546073E-01,  3.0311867224E-01,  9.4045348050E-01
    0.61300000,  4.2470344625E-01,  9.2743524602E-01,  3.0311872550E-01,  9.4044820427E-01
    0.61400000,  4.2469085013E-01,  9.2743503479E-01,  3.0311877713E-01,  9.4044283295E-01
    0.61500000,  4.2467803327E-01,  9.2743482692E-01,  3.0311882718E-01,  9.4043736407E-01
    0.61600000,  4.2466498945E-01,  9.2743462229E-01,  3.0311887568E-01,  9.4043179502E-01
    0.61700000,  4.2465171218E-01,  9.2743442078E-01,  3.0311892270E-01,  9.4042612308E-01
    0.61800000,  4.2463819464E-01,  9.2743422230E-01,  3.0311896827E-01,  9.4042034539E-01
    0.61900000,  4.2462442972E-01,  9.2743402674E-01,  3.0311901244E-01,  9.4041445895E-01
    0.62000000,  4.2461040997E-01,  9.2743383402E-01,  3.0311905523E-01,  9.4040846061E-01
    0.62100000,  4.2459612755E-01,  9.2743364404E-01,  3.0311909670E-01,  9.4040234707E-01
    0.62200000,  4.2458157425E-01,  9.2743345672E-01,  3.0311913687E-01,  9.4039611484E-01
    0.62300000,  4.2456674142E-01,  9.2743327197E-01,  3.0311917577E-01,  9.4038976027E-01
    0.62400000,  4.2455161994E-01,  9.2743308973E-01,  3.0311921345E-01,  9.4038327946E-01
    0.62500000,  4.2453620019E-01,  9.2743290991E-01,  3.0311924992E-01,  9.4037666834E-01
    0.62600000,  4.2452047200E-01,  9.2743273246E-01,  3.0311928523E-01,  9.4036992257E-01
    0.62700000,  4.2450442459E-01,  9.2743255729E-01,  3.0311931938E-01,  9.4036303755E-01
    0.62800000,  4.2448804651E-01,  9.2743238436E-01,  3.0311935242E-01,  9.4035600841E-01
    0.62900000,  4.2447132558E-01,  9.2743221360E-01,  3.0311938435E-01,  9.4034882994E-01
    0.63000000,  4.2445424881E-01,  9.2743204496E-01,  3.0311941522E-01,  9.4034149658E-01
    0.63100000,  4.2443680228E-01,  9.2743187837E-01,  3.0311944503E-01,  9.4033400240E-01
    0.63200000,  4.2441897111E-01,  9.2743171378E-01,  3.0311947382E-01,  9.4032634102E-01
    0.63300000,  4.2440073925E-01,  9.2743155115E-01,  3.0311950160E-01,  9.4031850557E-01
    0.63400000,  4.2438208942E-01,  9.2743139043E-01,  3.0311952839E-01,  9.4031048866E-01
    0.63500000,  4.2436300293E-01,  9.2743123156E-01,  3.0311955420E-01,  9.4030228225E-01
    0.63600000,  4.2434345948E-01,  9.2743107451E-01,  3.0311957907E-01,  9.4029387767E-01
    0.63700000,  4.2432343700E-01,  9.2743091923E-01,  3.0311960300E-01,  9.4028526544E-01
    0.63800000,  4.2430291140E-01,  9.2743076567E-01,  3.0311962602E-01,  9.4027643523E-01
    0.63900000,  4.2428185628E-01,  9.2743061380E-01,  3.0311964813E-01,  9.4026737570E-01
    0.64000000,  4.2426024269E-01,  9.2743046358E-01,  3.0311966935E-01,  9.4025807443E-01
    0.64100000,  4.2423803872E-01,  9.2743031496E-01,  3.0311968971E-01,  9.4024851773E-01
    0.64200000,  4.2421520913E-01,  9.2743016792E-01,  3.0311970921E-01,  9.4023869045E-01
    0.64300000,  4.2419171495E-01,  9.2743002241E-01,  3.0311972786E-01,  9.4022857586E-01
    0.64400000,  4.2416751287E-01,  9.2742987840E-01,  3.0311974569E-01,  9.4021815536E-01
    0.64500000,  4.2414255478E-01,  9.2742973586E-01,  3.0311976270E-01,  9.4020740826E-01
    0.64600000,  4.2411678702E-01,  9.2742959475E-01,  3.0311977891E-01,  9.4019631152E-01
    0.64700000,  4.2409014970E-01,  9.2742945505E-01,  3.0311979433E-01,  9.4018483940E-01
    0.64800000,  4.2406257583E-01,  9.2742931671E-01,  3.0311980897E-01,  9.4017296310E-01
    0.64900000,  4.2403399043E-01,  9.2742917972E-01,  3.0311982285E-01,  9.4016065040E-01
    0.65000000,  4.2400430944E-01,  9.2742904403E-01,  3.0311983596E-01,  9.4014786516E-01
    0.65100000,  4.2397343856E-01,  9.2742890962E-01,  3.0311984834E-01,  9.4013456685E-01
    0.65200000,  4.2394127193E-01,  9.2742877646E-01,  3.0311985998E-01,  9.4012070995E-01
    0.65300000,  4.2390769071E-01,  9.2742864453E-01,  3.0311987090E-01,  9.4010624337E-01
    0.65400000,  4.2387256140E-01,  9.2742851380E-01,  3.0311988111E-01,  9.4009110971E-01
    0.65500000,  4.2383573410E-01,  9.2742838423E-01,  3.0311989061E-01,  9.4007524453E-01
    0.65600000,  4.2379704055E-01,  9.2742825581E-01,  3.0311989943E-01,  9.4005857547E-01
    0.65700000,  4.2375629191E-01,  9.2742812850E-01,  3.0311990756E-01,  9.4004102135E-01
    0.65800000,  4.2371327647E-01,  9.2742800229E-01,  3.0311991502E-01,  9.4002249111E-01
    0.65900000,  4.2366775701E-01,  9.2742787714E-01,  3.0311992181E-01,  9.4000288276E-01
    0.66000000,  4.2361946804E-01,  9.2742775304E-01,  3.0311992795E-01,  9.3998208213E-01
    0.66100000,  4.2356811276E-01,  9.2742762996E-01,  3.0311993344E-01,  9.3995996161E-01
    0.66200000,  4.2351335984E-01,  9.2742750787E-01,  3.0311993829E-01,  9.3993637869E-01
    0.66300000,  4.2345483988E-01,  9.2742738675E-01,  3.0311994252E-01,  9.3991117455E-01
    0.66400000,  4.2339214177E-01,  9.2742726659E-01,  3.0311994612E-01,  9.3988417238E-01
    0.66500000,  4.2332480873E-01,  9.2742714735E-01,  3.0311994912E-01,  9.3985517575E-01
    0.66600000,  4.2325233413E-01,  9.2742702902E-01,  3.0311995150E-01,  9.3982396680E-01
    0.66700000,  4.2317415723E-01,  9.2742691158E-01,  3.0311995329E-01,  9.3979030439E-01
    0.66800000,  4.2308965860E-01,  9.2742679500E-01,  3.0311995450E-01,  9.3975392214E-01
    0.66900000,  4.2299815552E-01,  9.2742667926E-01,  3.0311995512E-01,  9.3971452645E-01
    0.67000000,  4.2289889713E-01,  9.2742656434E-01,  3.0311995516E-01,  9.3967179442E-01
    0.67100000,  4.2279105968E-01,  9.2742645023E-01,  3.0311995464E-01,  9.3962537180E-01
    0.67200000,  4.2267374155E-01,  9.2742633689E-01,  3.0311995356E-01,  9.3957487085E-01
    0.67300000,  4.2254595851E-01,  9.2742622432E-01,  3.0311995193E-01,  9.3951986830E-01
    0.67400000,  4.2240663888E-01,  9.2742611249E-01,  3.0311994975E-01,  9.3945990329E-01
    0.67500000,  4.2225461903E-01,  9.2742600139E-01,  3.0311994703E-01,  9.3939447540E-01
    0.67600000,  4.2208863899E-01,  9.2742589099E-01,  3.0311994379E-01,  9.3932304277E-01
    0.67700000,  4.2190733850E-01,  9.2742578128E-01,  3.0311994002E-01,  9.3924502044E-01
    0.67800000,  4.2170925343E-01,  9.2742567223E-01,  3.0311993573E-01,  9.3915977874E-01
    0.67900000,  4.2149281278E-01,  9.2742556384E-01,  3.0311993093E-01,  9.3906664208E-01
    0.68000000,  4.2125633629E-01,  9.2742545607E-01,  3.0311992563E-01,  9.3896488786E-01
    0.68100000,  4.2099803290E-01,  9.2742534892E-01,  3.0311991983E-01,  9.3885374583E-01
    0.68200000,  4.2071600000E-01,  9.2742524237E-01,  3.0311991353E-01,  9.3873239777E-01
    0.68300000,  4.2040822373E-01,  9.2742513640E-01,  3.0311990676E-01,  9.3859997762E-01
    0.68400000,  4.2007258048E-01,  9.2742503100E-01,  3.0311989951E-01,  9.3845557213E-01
    0.68500000,  4.1970683954E-01,  9.2742492614E-01,  3.0311989179E-01,  9.3829822198E-01
    0.68600000,  4.1930866721E-01,  9.2742482181E-01,  3.0311988360E-01,  9.3812692356E-01
    0.68700000,  4.1887563239E-01,  9.2742471799E-01,  3.0311987496E-01,  9.3794063136E-01
    0.68800000,  4.1840521367E-01,  9.2742461467E-01,  3.0311986587E-01,  9.3773826106E-01
    0.68900000,  4.1789480828E-01,  9.2742451184E-01,  3.0311985634E-01,  9.3751869335E-01
    0.69000000,  4.1734174261E-01,  9.2742440947E-01,  3.0311984637E-01,  9.3728077843E-01
    0.69100000,  4.1674328467E-01,  9.2742430755E-01,  3.0311983597E-01,  9.3702334140E-01
    0.69200000,  4.1609665831E-01,  9.2742420607E-01,  3.0311982515E-01,  9.3674518841E-01
    0.69300000,  4.1539905935E-01,  9.2742410501E-01,  3.0311981392E-01,  9.3644511350E-01
    0.69400000,  4.1464767352E-01,  9.2742400435E-01,  3.0311980228E-01,  9.3612190641E-01
    0.69500000,  4.1383969615E-01,  9.2742390409E-01,  3.0311979025E-01,  9.3577436099E-01
    0.69600000,  4.1297235356E-01,  9.2742380420E-01,  3.0311977782E-01,  9.3540128444E-01
    0.69700000,  4.1204292605E-01,  9.2742370468E-01,  3.0311976501E-01,  9.3500150715E-01
    0.69800000,  4.1104877224E-01,  9.2742360550E-01,  3.0311975182E-01,  9.3457389321E-01
    0.69900000,  4.0998735471E-01,  9.2742350666E-01,  3.0311973827E-01,  9.3411735142E-01
    0.70000000,  4.0885626652E-01,  9.2742340814E-01,  3.0311972436E-01,  9.3363084669E-01
    0.70100000,  4.0765325849E-01,  9.2742330993E-01,  3.0311971010E-01,  9.3311341178E-01
    0.70200000,  4.0637626697E-01,  9.2742321201E-01,  3.0311969550E-01,  9.3256415923E-01
    0.70300000,  4.0502344154E-01,  9.2742311438E-01,  3.0311968056E-01,  9.3198229330E-01
    0.70400000,  4.0359317259E-01,  9.2742301701E-01,  3.0311966531E-01,  9.3136712180E-01
    0.70500000,  4.0208411815E-01,  9.2742291989E-01,  3.0311964974E-01,  9.3071806765E-01
    0.70600000,  4.0049522975E-01,  9.2742282302E-01,  3.0311963386E-01,  9.3003467997E-01
    0.70700000,  3.9882577675E-01,  9.2742272638E-01,  3.0311961769E-01,  9.2931664461E-01
    0.70800000,  3.9707536896E-01,  9.2742262995E-01,  3.0311960123E-01,  9.2856379378E-01
    0.70900000,  3.9524397690E-01,  9.2742253373E-01,  3.0311958449E-01,  9.2777611485E-01
    0.71000000,  3.9333194947E-01,  9.2742243771E-01,  3.0311956749E-01,  9.2695375791E-01
    0.71100000,  3.9134002874E-01,  9.2742234186E-01,  3.0311955023E-01,  9.2609704214E-01
    0.71200000,  3.8926936129E-01,  9.2742224619E-01,  3.0311953272E-01,  9.2520646065E-01
    0.71300000,  3.8712150613E-01,  9.2742215068E-01,  3.0311951497E-01,  9.2428268397E-01
    0.71400000,  3.8489843866E-01,  9.2742205532E-01,  3.0311949699E-01,  9.2332656165E-01
    0.71500000,  3.8260255074E-01,  9.2742196009E-01,  3.0311947879E-01,  9.2233912237E-01
    0.71600000,  3.8023664659E-01,  9.2742186499E-01,  3.0311946038E-01,  9.2132157213E-01
    0.71700000,  3.7780393447E-01,  9.2742177001E-01,  3.0311944177E-01,  9.2027529072E-01
    0.71800000,  3.7530801427E-01,  9.2742167514E-01,  3.0311942297E-01,  9.1920182630E-01
    0.71900000,  3.7275286091E-01,  9.2742158036E-01,  3.0311940398E-01,  9.1810288837E-01
    0.72000000,  3.7014280382E-01,  9.2742148567E-01,  3.0311938482E-01,  9.1698033883E-01
    0.72100000,  3.6748250265E-01,  9.2742139106E-01,  3.0311936549E-01,  9.1583618163E-01
    0.72200000,  3.6477691948E-01,  9.2742129652E-01,  3.0311934601E-01,  9.1467255077E-01
    0.72300000,  3.6203128786E-01,  9.2742120203E-01,  3.0311932637E-01,  9.1349169700E-01
    0.72400000,  3.5925107909E-01,  9.2742110760E-01,  3.0311930660E-01,  9.1229597329E-01
    0.72500000,  3.5644196607E-01,  9.2742101321E-01,  3.0311928668E-01,  9.1108781933E-01
    0.72600000,  3.5360978529E-01,  9.2742091885E-01,  3.0311926664E-01,  9.0986974514E-01
    0.72700000,  3.5076049728E-01,  9.2742082452E-01,  3.0311924647E-01,  9.0864431412E-01
    0.72800000,  3.4790014627E-01,  9.2742073021E-01,  3.0311922619E-01,  9.0741412561E-01
    0.72900000,  3.4503481923E-01,  9.2742063591E-01,  3.0311920580E-01,  9.0618179736E-01
    0.73000000,  3.4217060502E-01,  9.2742054161E-01,  3.0311918530E-01,  9.0494994794E-01
    0.73100000,  3.3931355417E-01,  9.2742044730E-01,  3.0311916471E-01,  9.0372117939E-01
    0.73200000,  3.3646963948E-01,  9.2742035299E-01,  3.0311914401E-01,  9.0249806035E-01
    0.73300000,  3.3364471814E-01,  9.2742025866E-01,  3.0311912322E-01,  9.0128310975E-01
    0.73400000,  3.3084449572E-01,  9.2742016430E-01,  3.0311910234E-01,  9.0007878128E-01
    0.73500000,  3.2807449224E-01,  9.2742006991E-01,  3.0311908138E-01,  8.9888744884E-01
    0.73600000,  3.2534001080E-01,  9.2741997548E-01,  3.0311906033E-01,  8.9771139306E-01
    0.73700000,  3.2264610892E-01,  9.2741988101E-01,  3.0311903919E-01,  8.9655278894E-01
    0.73800000,  3.1999757287E-01,  9.2741978648E-01,  3.0311901798E-01,  8.9541369481E-01
    0.73900000,  3.1739889515E-01,  9.2741969191E-01,  3.0311899669E-01,  8.9429604269E-01
    0.74000000,  3.1485425509E-01,  9.2741959727E-01,  3.0311897531E-01,  8.9320162989E-01
    0.74100000,  3.1236750287E-01,  9.2741950256E-01,  3.0311895386E-01,  8.9213211219E-01
    0.74200000,  3.0994214677E-01,  9.2741940778E-01,  3.0311893232E-01,  8.9108899831E-01
    0.74300000,  3.0758134370E-01,  9.2741931292E-01,  3.0311891071E-01,  8.9007364587E-01
    0.74400000,  3.0528789291E-01,  9.2741921797E-01,  3.0311888901E-01,  8.8908725869E-01
    0.74500000,  3.0306423286E-01,  9.2741912294E-01,  3.0311886723E-01,  8.8813088540E-01
    0.74600000,  3.0091244098E-01,  9.2741902780E-01,  3.0311884537E-01,  8.8720541940E-01
    0.74700000,  2.9883423625E-01,  9.2741893257E-01,  3.0311882342E-01,  8.8631159990E-01
    0.74800000,  2.9683098441E-01,  9.2741883723E-01,  3.0311880139E-01,  8.8545001422E-01
    0.74900000,  2.9490370553E-01,  9.2741874177E-01,  3.0311877926E-01,  8.8462110103E-01
    0.75000000,  2.9305308386E-01,  9.2741864620E-01,  3.0311875704E-01,  8.8382515455E-01
    0.75100000,  2.9127947958E-01,  9.2741855050E-01,  3.0311873473E-01,  8.8306232965E-01
    0.75200000,  2.8958294234E-01,  9.2741845468E-01,  3.0311871231E-01,  8.8233264766E-01
    0.75300000,  2.8796322633E-01,  9.2741835871E-01,  3.0311868980E-01,  8.8163600284E-01
    0.75400000,  2.8641980664E-01,  9.2741826261E-01,  3.0311866718E-01,  8.8097216941E-01
    0.75500000,  2.8495189667E-01,  9.2741816635E-01,  3.0311864446E-01,  8.8034080909E-01
    0.75600000,  2.8355846650E-01,  9.2741806995E-01,  3.0311862163E-01,  8.7974147890E-01
    0.75700000,  2.8223826176E-01,  9.2741797338E-01,  3.0311859868E-01,  8.7917363939E-01
    0.75800000,  2.8098982313E-01,  9.2741787665E-01,  3.0311857562E-01,  8.7863666293E-01
    0.75900000,  2.7981150595E-01,  9.2741777975E-01,  3.0311855243E-01,  8.7812984221E-01
    0.76000000,  2.7870150004E-01,  9.2741768268E-01,  3.0311852913E-01,  8.7765239874E-01
    0.76100000,  2.7765784941E-01,  9.2741758542E-01,  3.0311850569E-01,  8.7720349130E-01
    0.76200000,  2.7667847168E-01,  9.2741748797E-01,  3.0311848213E-01,  8.7678222435E-01
    0.76300000,  2.7576117725E-01,  9.2741739033E-01,  3.0311845844E-01,  8.7638765620E-01
    0.76400000,  2.7490368787E-01,  9.2741729249E-01,  3.0311843461E-01,  8.7601880708E-01
    0.76500000,  2.7410365466E-01,  9.2741719444E-01,  3.0311841063E-01,  8.7567466681E-01
    0.76600000,  2.7335867538E-01,  9.2741709619E-01,  3.0311838652E-01,  8.7535420229E-01
    0.76700000,  2.7266631095E-01,  9.2741699772E-01,  3.0311836226E-01,  8.7505636456E-01
    0.76800000,  2.7202410103E-01,  9.2741689903E-01,  3.0311833785E-01,  8.7478009554E-01
    0.76900000,  2.7142957869E-01,  9.2741680011E-01,  3.0311831330E-01,  8.7452433428E-01
    0.77000000,  2.7088028408E-01,  9.2741670096E-01,  3.0311828858E-01,  8.7428802292E-01
    0.77100000,  2.7037377707E-01,  9.2741660158E-01,  3.0311826371E-01,  8.7407011204E-01
    0.77200000,  2.6990764879E-01,  9.2741650195E-01,  3.0311823868E-01,  8.7386956570E-01
    0.77300000,  2.6947953217E-01,  9.2741640208E-01,  3.0311821349E-01,  8.7368536592E-01
    0.77400000,  2.6908711129E-01,  9.2741630196E-01,  3.0311818814E-01,  8.7351651671E-01
    0.77500000,  2.6872812971E-01,  9.2741620158E-01,  3.0311816261E-01,  8.7336204768E-01
    0.77600000,  2.6840039771E-01,  9.2741610095E-01,  3.0311813692E-01,  8.7322101712E-01
    0.77700000,  2.6810179850E-01,  9.2741600005E-01,  3.0311811106E-01,  8.7309251469E-01
    0.77800000,  2.6783029339E-01,  9.2741589888E-01,  3.0311808502E-01,  8.7297566363E-01
    0.77900000,  2.6758392596E-01,  9.2741579743E-01,  3.0311805881E-01,  8.7286962258E-01
    0.78000000,  2.6736082536E-01,  9.2741569571E-01,  3.0311803242E-01,  8.7277358696E-01
    0.78100000,  2.6715920866E-01,  9.2741559371E-01,  3.0311800585E-01,  8.7268679002E-01
    0.78200000,  2.6697738240E-01,  9.2741549143E-01,  3.0311797910E-01,  8.7260850346E-01
    0.78300000,  2.6681374335E-01,  9.2741538885E-01,  3.0311795217E-01,  8.7253803782E-01
    0.78400000,  2.6666677860E-01,  9.2741528598E-01,  3.0311792505E-01,  8.7247474245E-01
    0.78500000,  2.6653506495E-01,  9.2741518281E-01,  3.0311789775E-01,  8.7241800530E-01
    0.78600000,  2.6641726772E-01,  9.2741507935E-01,  3.0311787026E-01,  8.7236725238E-01
    0.78700000,  2.6631213911E-01,  9.2741497557E-01,  3.0311784259E-01,  8.7232194707E-01
    0.78800000,  2.6621851605E-01,  9.2741487149E-01,  3.0311781472E-01,  8.7228158918E-01
    0.78900000,  2.6613531763E-01,  9.2741476709E-01,  3.0311778667E-01,  8.7224571387E-01
    0.79000000,  2.6606154228E-01,  9.2741466238E-01,  3.0311775842E-01,  8.7221389040E-01
    0.79100000,  2.6599626465E-01,  9.2741455735E-01,  3.0311772998E-01,  8.7218572082E-01
    0.79200000,  2.6593863224E-01,  9.2741445200E-01,  3.0311770135E-01,  8.7216083850E-01
    0.79300000,  2.6588786190E-01,  9.2741434631E-01,  3.0311767253E-01,  8.7213890666E-01
    0.79400000,  2.6584323624E-01,  9.2741424030E-01,  3.0311764351E-01,  8.7211961677E-01
    0.79500000,  2.6580409993E-01,  9.2741413395E-01,  3.0311761430E-01,  8.7210268700E-01
    0.79600000,  2.6576985599E-01,  9.2741402727E-01,  3.0311758489E-01,  8.7208786063E-01
    0.79700000,  2.6573996209E-01,  9.2741392024E-01,  3.0311755528E-01,  8.7207490441E-01
    0.79800000,  2.6571392689E-01,  9.2741381287E-01,  3.0311752548E-01,  8.7206360706E-01
    0.79900000,  2.6569130649E-01,  9.2741370515E-01,  3.0311749548E-01,  8.7205377765E-01
    0.80000000,  2.6567170085E-01,  9.2741359707E-01,  3.0311746528E-01,  8.7204524417E-01
    0.80100000,  2.6565475053E-01,  9.2741348865E-01,  3.0311743489E-01,  8.7203785201E-01
    0.80200000,  2.6564013332E-01,  9.2741337986E-01,  3.0311740429E-01,  8.7203146262E-01
    0.80300000,  2.6562756124E-01,  9.2741327072E-01,  3.0311737350E-01,  8.7202595216E-01
    0.80400000,  2.6561677753E-01,  9.2741316121E-01,  3.0311734251E-01,  8.7202121019E-01
    0.80500000,  2.6560755390E-01,  9.2741305133E-01,  3.0311731131E-01,  8.7201713854E-01
    0.80600000,  2.6559968786E-01,  9.2741294108E-01,  3.0311727992E-01,  8.7201365013E-01
    0.80700000,  2.6559300032E-01,  9.2741283045E-01,  3.0311724833E-01,  8.7201066795E-01
    0.80800000,  2.6558733329E-01,  9.2741271946E-01,  3.0311721654E-01,  8.7200812403E-01
    0.80900000,  2.6558254772E-01,  9.2741260808E-01,  3.0311718454E-01,  8.7200595860E-01
    0.81000000,  2.6557852158E-01,  9.2741249632E-01,  3.0311715235E-01,  8.7200411916E-01
    0.81100000,  2.6557514806E-01,  9.2741238417E-01,  3.0311711996E-01,  8.7200255978E-01
    0.81200000,  2.6557233388E-01,  9.2741227164E-01,  3.0311708736E-01,  8.7200124035E-01
    0.81300000,  2.6556999781E-01,  9.2741215872E-01,  3.0311705457E-01,  8.7200012593E-01
    0.81400000,  2.6556806930E-01,  9.2741204540E-01,  3.0311702157E-01,  8.7199918619E-01
    0.81500000,  2.6556648720E-01,  9.2741193170E-01,  3.0311698838E-01,  8.7199839482E-01
    0.81600000,  2.6556519870E-01,  9.2741181759E-01,  3.0311695498E-01,  8.7199772911E-01
    0.81700000,  2.6556415827E-01,  9.2741170309E-01,  3.0311692138E-01,  8.7199716948E-01
